-10.4508594714342,-9.51669615205224,3.09615159504868,576.376110455359
1.6869277058574,9.69883728106452,-1.70902746855702,354.274190374558
-2.32700199881895,0,0.204847581314318,2.29814309587332
1.72120435243529,-2.82146761511521,-13.547426203055,100.129616339866
-10.8557955854832,7.17704370952074,2.33117866065874,-60.2275454654967
0.102829939733646,2.64803264972197,-12.3681898444743,97.1465049737405
-4.03724023142701,-7.00360874412749,-0.524855166918065,235.461946830275
4.22782890928342,-1.77788047202764,6.7788005512109,39.9429873896027
-10.7687301127094,2.41869563349462,-1.36325390141609,-66.8282152991717
1.71731514284262,-2.06311953908909,1.90513163055532,11.1915924761415
-4.8423141123924,-11.6675650457235,-0.184017542835333,592.093448436962
8.5541503171223,11.311988951318,8.04909780297852,773.638727951927
-0.568549171354877,0,-9.9871460911758,40.2057169979154
0.108394907837918,8.01669774764064,11.6261662596959,328.551587862524
4.73833443212245,-4.43461928536865,3.2106990684805,18.9505983624286
-3.94743528959688,9.32791260319199,-8.77263954643749,213.590740241973
-4.01574685751262,0,-3.6031991874814,-3.9289892342064
14.2698674878431,3.18574987313978,0.779870854122504,179.000001067563
7.35592823631872,5.58161191436537,-6.70661753542098,235.658378649408
4.81857777611286,-1.13932808169132,5.69317205515372,28.0155316265245
-1.21818374899131,-1.54320824404396,2.59669560780595,21.1541633520055
-0.978972467118396,-0.0790431909631207,-5.27666467487657,7.34973147200279
-9.85314923564584,4.93419099828889,-3.13495930150848,-61.7111066274304
4.04162594771088,-13.790658736504,-4.90688652773708,448.75078556716
11.8919979594145,0.823865827556637,-1.08952042697441,39.5418563066909
8.61058774991454,-4.46646658911671,-0.275462080852809,-44.7168729935619
1.89159457194227,2.087319471914,2.00003956165167,35.4265850293101
-6.27823091125033,2.77885976470022,0.361156429332288,-29.1565619150289
-1.99092913278887,-6.25375844363764,-1.85674765606259,158.508596638964
-2.49474105587916,3.05736382028897,0.186061553743697,8.41485858409565
-4.34320267305859,-5.88218238851157,-1.24961752037034,177.677388847264
8.08971891183859,15.0987379490858,12.836346155422,1249.265973954
13.5272076388482,6.92590497290991,2.38290289155343,451.556528013643
2.24998145189601,-3.25104595313363,-5.31315992274934,18.1927138694019
9.31196030849216,-18.9743145829878,4.85011115663224,679.399254752309
-4.35627841360694,0.313570233207927,-4.0570166483787,-4.8179899960663
-0.0898603061632534,-1.81206685575287,-2.40464935377457,6.67150490196529
-0.418417587139838,-14.6820860606069,9.1130935256896,778.399563258232
-0.485907169750848,1.2972692778787,-14.3466406461534,108.843426926691
2.63478880498316,-1.5942278167206,6.60080697694831,40.1865493801722
